1785407880737299225 cluster=intermediate_queue_0 done=1
1785407887623980334 cluster=intermediate_queue_0 done=2
1785407890988129185 cluster=intermediate_queue_0 done=3
1785407896131477867 cluster=intermediate_queue_0 done=4
1785407896174165834 cluster=intermediate_queue_0 done=5
1785407900401911488 cluster=intermediate_queue_0 done=6
1785407905888424614 cluster=intermediate_queue_0 done=7
1785407906604627304 cluster=intermediate_queue_0 done=8
1785407909090058457 cluster=intermediate_queue_0 done=9
1785407916149133138 cluster=intermediate_queue_0 done=10
1785407916482136902 cluster=intermediate_queue_0 done=11
1785407918366425783 cluster=intermediate_queue_0 done=12
1785407923928118354 cluster=intermediate_queue_0 done=13
1785407925344159844 cluster=intermediate_queue_0 done=14
1785407926972114691 cluster=intermediate_queue_0 done=15
1785407986046264699 cluster=intermediate_queue_0 done=35 window_fps=10.86
1785407989022096177 cluster=intermediate_queue_0 done=36 window_fps=10.78
1785407993761373838 cluster=intermediate_queue_0 done=37 window_fps=11.12
1785407994284798473 cluster=intermediate_queue_0 done=38 window_fps=11.29
1785407999140455141 cluster=intermediate_queue_0 done=39 window_fps=10.19
1785408000841144034 cluster=intermediate_queue_0 done=40 window_fps=11.54
1785408002563719948 cluster=intermediate_queue_0 done=41 window_fps=11.50
1785408006851613095 cluster=intermediate_queue_0 done=42 window_fps=10.52
1785408008851804902 cluster=intermediate_queue_0 done=43 window_fps=11.58
1785408011680775502 cluster=intermediate_queue_0 done=44 window_fps=11.51
1785408013800388984 cluster=intermediate_queue_0 done=45 window_fps=11.04
1785408017838176410 cluster=intermediate_queue_0 done=46 window_fps=11.51
1785408019783908252 cluster=intermediate_queue_0 done=47 window_fps=11.66
1785408021281754793 cluster=intermediate_queue_0 done=48 window_fps=11.48
1785408026685318878 cluster=intermediate_queue_0 done=49 window_fps=11.61
1785408028425482607 cluster=intermediate_queue_0 done=50 window_fps=11.33
1785408029199395139 cluster=intermediate_queue_0 done=51 window_fps=11.95
1785408034946584418 cluster=intermediate_queue_0 done=52 window_fps=11.65
1785408036290617679 cluster=intermediate_queue_0 done=53 window_fps=11.43
1785408038895902489 cluster=intermediate_queue_0 done=54 window_fps=12.07
1785408043633423312 cluster=intermediate_queue_0 done=55 window_fps=11.22
1785408043859657943 cluster=intermediate_queue_0 done=56 window_fps=11.62
1785408048599053278 cluster=intermediate_queue_0 done=57 window_fps=11.50
1785408050212240169 cluster=intermediate_queue_0 done=58 window_fps=11.61
1785408053199535731 cluster=intermediate_queue_0 done=59 window_fps=11.56
1785408055163688757 cluster=intermediate_queue_0 done=60 window_fps=11.60
1785408059767425678 cluster=intermediate_queue_0 done=61 window_fps=11.45
1785408061041617723 cluster=intermediate_queue_0 done=62 window_fps=11.63
1785408063150095366 cluster=intermediate_queue_0 done=63 window_fps=11.46
1785408067628743095 cluster=intermediate_queue_0 done=64 window_fps=11.72
1785408068874642388 cluster=intermediate_queue_0 done=65 window_fps=11.87
1785408073477936851 cluster=intermediate_queue_0 done=66 window_fps=10.84
1785408076319205539 cluster=intermediate_queue_0 done=67 window_fps=11.60
1785408077720469460 cluster=intermediate_queue_0 done=68 window_fps=11.59
1785408080006445682 cluster=intermediate_queue_0 done=69 window_fps=11.68
1785408084051192276 cluster=intermediate_queue_0 done=70 window_fps=11.88
1785408085626366187 cluster=intermediate_queue_0 done=71 window_fps=11.49
1785408087920015881 cluster=intermediate_queue_0 done=72 window_fps=12.21
1785408091175404604 cluster=intermediate_queue_0 done=73 window_fps=11.72
1785408092912357273 cluster=intermediate_queue_0 done=74 window_fps=12.09
1785408096783893398 cluster=intermediate_queue_0 done=75 window_fps=11.53
1785408098821498851 cluster=intermediate_queue_0 done=76 window_fps=12.29
1785408100429592214 cluster=intermediate_queue_0 done=77 window_fps=12.19
1785408106479449238 cluster=intermediate_queue_0 done=78 window_fps=11.08
1785408106978295641 cluster=intermediate_queue_0 done=79 window_fps=12.20
1785408107566172928 cluster=intermediate_queue_0 done=80 window_fps=12.41
1785408112928319321 cluster=intermediate_queue_0 done=81 window_fps=12.17
1785408113769176363 cluster=intermediate_queue_0 done=82 window_fps=12.82
1785408115673474728 cluster=intermediate_queue_0 done=83 window_fps=12.65
1785408121731391103 cluster=intermediate_queue_0 done=84 window_fps=11.50
1785408122009292305 cluster=intermediate_queue_0 done=85 window_fps=12.65
1785408122162448855 cluster=intermediate_queue_0 done=86 window_fps=13.14
1785408127692869001 cluster=intermediate_queue_0 done=87 window_fps=12.07
1785408131397892589 cluster=intermediate_queue_0 done=88 window_fps=11.93
1785408132742736659 cluster=intermediate_queue_0 done=89 window_fps=12.05
1785408133593898846 cluster=intermediate_queue_0 done=90 window_fps=13.04
1785408139431708764 cluster=intermediate_queue_0 done=91 window_fps=11.82
1785408140290252415 cluster=intermediate_queue_0 done=92 window_fps=12.04
1785408140857551885 cluster=intermediate_queue_0 done=93 window_fps=13.96
1785408146953907673 cluster=intermediate_queue_0 done=94 window_fps=12.01
1785408148181919319 cluster=intermediate_queue_0 done=95 window_fps=11.82
1785408151282552623 cluster=intermediate_queue_0 done=96 window_fps=12.51
1785408154505044522 cluster=intermediate_queue_0 done=97 window_fps=11.78
1785408155321773390 cluster=intermediate_queue_0 done=98 window_fps=12.11
1785408161223661174 cluster=intermediate_queue_0 done=99 window_fps=12.15
1785408161827304301 cluster=intermediate_queue_0 done=100 window_fps=12.05
1785408162608093310 cluster=intermediate_queue_0 done=101 window_fps=11.87
1785408169747094426 cluster=intermediate_queue_0 done=102 window_fps=11.41
1785408169758794018 cluster=intermediate_queue_0 done=103 window_fps=12.51
1785408171260027446 cluster=intermediate_queue_0 done=104 window_fps=12.46
1785408178198052685 cluster=intermediate_queue_0 done=105 window_fps=10.76
1785408178576311057 cluster=intermediate_queue_0 done=106 window_fps=12.26
1785408178754447428 cluster=intermediate_queue_0 done=107 window_fps=12.48
1785408186406513153 cluster=intermediate_queue_0 done=108 window_fps=10.54
1785408186482194029 cluster=intermediate_queue_0 done=109 window_fps=12.14
1785408186986888769 cluster=intermediate_queue_0 done=110 window_fps=12.37
1785408193689159604 cluster=intermediate_queue_0 done=111 window_fps=11.32
1785408194676486605 cluster=intermediate_queue_0 done=112 window_fps=11.95
1785408195199751063 cluster=intermediate_queue_0 done=113 window_fps=12.04
1785408200756087503 cluster=intermediate_queue_0 done=114 window_fps=12.14
1785408202331579593 cluster=intermediate_queue_0 done=115 window_fps=11.85
1785408204699728229 cluster=intermediate_queue_0 done=116 window_fps=11.40
1785408207000315143 cluster=intermediate_queue_0 done=117 window_fps=12.88
1785408211828076908 cluster=intermediate_queue_0 done=118 window_fps=11.41
1785408212724362088 cluster=intermediate_queue_0 done=119 window_fps=11.58
1785408213599155634 cluster=intermediate_queue_0 done=120 window_fps=13.56
1785408220094798513 cluster=intermediate_queue_0 done=121 window_fps=11.56
1785408220387253355 cluster=intermediate_queue_0 done=122 window_fps=11.53
1785408220990978408 cluster=intermediate_queue_0 done=123 window_fps=13.88
1785408228107970473 cluster=intermediate_queue_0 done=124 window_fps=11.53
1785408228138943926 cluster=intermediate_queue_0 done=125 window_fps=11.66
1785408228529175617 cluster=intermediate_queue_0 done=126 window_fps=13.78
1785408235023858280 cluster=intermediate_queue_0 done=127 window_fps=11.90
1785408235968037124 cluster=intermediate_queue_0 done=128 window_fps=11.77
1785408236312108993 cluster=intermediate_queue_0 done=129 window_fps=13.50
1785408241175409276 cluster=intermediate_queue_0 done=130 window_fps=12.36
1785408243416542053 cluster=intermediate_queue_0 done=131 window_fps=12.40
1785408245097997894 cluster=intermediate_queue_0 done=132 window_fps=12.60
1785408248320577044 cluster=intermediate_queue_0 done=133 window_fps=13.15
1785408252767268820 cluster=intermediate_queue_0 done=134 window_fps=11.99
1785408254429027777 cluster=intermediate_queue_0 done=135 window_fps=11.76
1785408254494590768 cluster=intermediate_queue_0 done=136 window_fps=13.95
1785408260939389321 cluster=intermediate_queue_0 done=137 window_fps=11.84
1785408260969817456 cluster=intermediate_queue_0 done=138 window_fps=12.01
1785408262314290661 cluster=intermediate_queue_0 done=139 window_fps=14.03
1785408268474257668 cluster=intermediate_queue_0 done=140 window_fps=11.90
1785408269450687069 cluster=intermediate_queue_0 done=141 window_fps=11.73
1785408270154188216 cluster=intermediate_queue_0 done=142 window_fps=13.66
1785408276583099646 cluster=intermediate_queue_0 done=143 window_fps=11.82
1785408276886406790 cluster=intermediate_queue_0 done=144 window_fps=11.83
1785408279833029277 cluster=intermediate_queue_0 done=145 window_fps=12.42
1785408284650902290 cluster=intermediate_queue_0 done=146 window_fps=11.64
1785408284927141673 cluster=intermediate_queue_0 done=147 window_fps=12.05
1785408287855489514 cluster=intermediate_queue_0 done=148 window_fps=12.14
1785408291316885439 cluster=intermediate_queue_0 done=149 window_fps=12.45
1785408294864077567 cluster=intermediate_queue_0 done=150 window_fps=11.87
1785408296595734955 cluster=intermediate_queue_0 done=151 window_fps=11.40
1785408297822587029 cluster=intermediate_queue_0 done=152 window_fps=13.01
1785408303566363919 cluster=intermediate_queue_0 done=153 window_fps=11.27
1785408304186648164 cluster=intermediate_queue_0 done=154 window_fps=11.46
1785408304576598980 cluster=intermediate_queue_0 done=155 window_fps=13.30
1785408311306470917 cluster=intermediate_queue_0 done=156 window_fps=11.47
1785408312110682504 cluster=intermediate_queue_0 done=157 window_fps=11.44
1785408312218271309 cluster=intermediate_queue_0 done=158 window_fps=13.47
1785408317185324443 cluster=intermediate_queue_0 done=159 window_fps=11.91
1785408320107542418 cluster=intermediate_queue_0 done=160 window_fps=11.92
1785408320841698940 cluster=intermediate_queue_0 done=161 window_fps=13.26
1785408323025137796 cluster=intermediate_queue_0 done=162 window_fps=12.60
1785408328303211522 cluster=intermediate_queue_0 done=163 window_fps=11.87
1785408329253899159 cluster=intermediate_queue_0 done=164 window_fps=12.65
1785408330795532778 cluster=intermediate_queue_0 done=165 window_fps=13.36
1785408335627902613 cluster=intermediate_queue_0 done=166 window_fps=12.30
1785408335981479580 cluster=intermediate_queue_0 done=167 window_fps=12.58
1785408339326895347 cluster=intermediate_queue_0 done=168 window_fps=13.42
1785408342456279591 cluster=intermediate_queue_0 done=169 window_fps=12.54
1785408343682856982 cluster=intermediate_queue_0 done=170 window_fps=12.27
1785408346634246092 cluster=intermediate_queue_0 done=171 window_fps=13.59
1785408349694593469 cluster=intermediate_queue_0 done=172 window_fps=12.77
1785408351497259537 cluster=intermediate_queue_0 done=173 window_fps=12.22
1785408353994201367 cluster=intermediate_queue_0 done=174 window_fps=13.04
1785408358214225373 cluster=intermediate_queue_0 done=175 window_fps=12.60
1785408358515093346 cluster=intermediate_queue_0 done=176 window_fps=12.74
1785408361892887011 cluster=intermediate_queue_0 done=177 window_fps=12.35
1785408366261513680 cluster=intermediate_queue_0 done=178 window_fps=12.65
1785408366960836157 cluster=intermediate_queue_0 done=179 window_fps=12.73
1785408368946017462 cluster=intermediate_queue_0 done=180 window_fps=12.58
1785408373580906212 cluster=intermediate_queue_0 done=181 window_fps=12.65
1785408375753735080 cluster=intermediate_queue_0 done=182 window_fps=12.07
1785408376577411551 cluster=intermediate_queue_0 done=183 window_fps=12.89
1785408379652264858 cluster=intermediate_queue_0 done=184 window_fps=12.90
1785408384448379792 cluster=intermediate_queue_0 done=185 window_fps=11.77
1785408384928137910 cluster=intermediate_queue_0 done=186 window_fps=12.53
1785408387161454724 cluster=intermediate_queue_0 done=187 window_fps=12.81
1785408391837257647 cluster=intermediate_queue_0 done=188 window_fps=11.90
1785408393130882502 cluster=intermediate_queue_0 done=189 window_fps=12.26
1785408395577053378 cluster=intermediate_queue_0 done=190 window_fps=12.85
1785408398646190409 cluster=intermediate_queue_0 done=191 window_fps=11.96
1785408402479401727 cluster=intermediate_queue_0 done=192 window_fps=11.83
1785408403475741881 cluster=intermediate_queue_0 done=193 window_fps=12.90
1785408406024628947 cluster=intermediate_queue_0 done=194 window_fps=12.29
1785408409924923730 cluster=intermediate_queue_0 done=195 window_fps=11.71
1785408410450666915 cluster=intermediate_queue_0 done=196 window_fps=13.02
1785408415074978495 cluster=intermediate_queue_0 done=197 window_fps=12.21
1785408417820920188 cluster=intermediate_queue_0 done=198 window_fps=11.64
1785408418187054200 cluster=intermediate_queue_0 done=199 window_fps=12.46
1785408421975865423 cluster=intermediate_queue_0 done=200 window_fps=12.79
1785408425066327194 cluster=intermediate_queue_0 done=201 window_fps=11.96
1785408426406700266 cluster=intermediate_queue_0 done=202 window_fps=12.23
1785408430935374922 cluster=intermediate_queue_0 done=203 window_fps=12.28
1785408431179376219 cluster=intermediate_queue_0 done=204 window_fps=12.62
1785408434274201520 cluster=intermediate_queue_0 done=205 window_fps=12.40
1785408437905328397 cluster=intermediate_queue_0 done=206 window_fps=12.23
1785408438143928014 cluster=intermediate_queue_0 done=207 window_fps=13.46
1785408442704384095 cluster=intermediate_queue_0 done=208 window_fps=12.24
1785408445330900055 cluster=intermediate_queue_0 done=209 window_fps=12.21
1785408445498762071 cluster=intermediate_queue_0 done=210 window_fps=13.49
1785408449813776750 cluster=intermediate_queue_0 done=211 window_fps=12.19
1785408452796737634 cluster=intermediate_queue_0 done=212 window_fps=12.72
1785408453263342568 cluster=intermediate_queue_0 done=213 window_fps=13.54
1785408456714727707 cluster=intermediate_queue_0 done=214 window_fps=12.46
1785408460748524849 cluster=intermediate_queue_0 done=215 window_fps=12.38
1785408462167622532 cluster=intermediate_queue_0 done=216 window_fps=12.94
1785408462760092625 cluster=intermediate_queue_0 done=217 window_fps=13.20
1785408468531994271 cluster=intermediate_queue_0 done=218 window_fps=12.77
1785408469739689537 cluster=intermediate_queue_0 done=219 window_fps=12.45
1785408471388772300 cluster=intermediate_queue_0 done=220 window_fps=12.93
1785408475022940732 cluster=intermediate_queue_0 done=221 window_fps=12.93
1785408478655537678 cluster=intermediate_queue_0 done=222 window_fps=11.85
1785408479366446585 cluster=intermediate_queue_0 done=223 window_fps=13.09
1785408482087026781 cluster=intermediate_queue_0 done=224 window_fps=13.06
1785408487699763720 cluster=intermediate_queue_0 done=225 window_fps=11.37
1785408488665277283 cluster=intermediate_queue_0 done=226 window_fps=12.35
1785408489101301180 cluster=intermediate_queue_0 done=227 window_fps=13.22
1785408495742022536 cluster=intermediate_queue_0 done=228 window_fps=11.30
1785408495850822539 cluster=intermediate_queue_0 done=229 window_fps=12.26
1785408496837583421 cluster=intermediate_queue_0 done=230 window_fps=13.30
1785408504067845995 cluster=intermediate_queue_0 done=231 window_fps=11.46
1785408504885103324 cluster=intermediate_queue_0 done=232 window_fps=11.39
1785408505059435653 cluster=intermediate_queue_0 done=233 window_fps=13.14
1785408511996216103 cluster=intermediate_queue_0 done=234 window_fps=11.36
1785408512746898860 cluster=intermediate_queue_0 done=235 window_fps=11.61
1785408514699718618 cluster=intermediate_queue_0 done=236 window_fps=12.10
1785408520823110405 cluster=intermediate_queue_0 done=237 window_fps=11.38
1785408520990176520 cluster=intermediate_queue_0 done=238 window_fps=11.53
1785408521456332385 cluster=intermediate_queue_0 done=239 window_fps=12.19
1785408528517106357 cluster=intermediate_queue_0 done=240 window_fps=11.76
1785408528593722290 cluster=intermediate_queue_0 done=241 window_fps=12.02
1785408529621198861 cluster=intermediate_queue_0 done=242 window_fps=11.85
1785408536984489487 cluster=intermediate_queue_0 done=243 window_fps=11.64
1785408537080907258 cluster=intermediate_queue_0 done=244 window_fps=11.64
1785408537462158166 cluster=intermediate_queue_0 done=245 window_fps=11.82
1785408544966030282 cluster=intermediate_queue_0 done=246 window_fps=11.74
1785408545336305211 cluster=intermediate_queue_0 done=247 window_fps=11.87
1785408545584714796 cluster=intermediate_queue_0 done=248 window_fps=11.84
1785408552027322606 cluster=intermediate_queue_0 done=249 window_fps=11.99
1785408553935135858 cluster=intermediate_queue_0 done=250 window_fps=11.65
1785408554359703919 cluster=intermediate_queue_0 done=251 window_fps=12.10
1785408560167231036 cluster=intermediate_queue_0 done=252 window_fps=12.20
1785408562227090214 cluster=intermediate_queue_0 done=253 window_fps=11.64
1785408562277853662 cluster=intermediate_queue_0 done=254 window_fps=11.76
1785408569030124149 cluster=intermediate_queue_0 done=255 window_fps=11.85
1785408569720197719 cluster=intermediate_queue_0 done=256 window_fps=11.67
1785408570996741821 cluster=intermediate_queue_0 done=257 window_fps=11.60
1785408576602027753 cluster=intermediate_queue_0 done=258 window_fps=12.12
1785408577163872471 cluster=intermediate_queue_0 done=259 window_fps=11.98
1785408579195031450 cluster=intermediate_queue_0 done=260 window_fps=11.50
1785408585448747316 cluster=intermediate_queue_0 done=261 window_fps=11.86
1785408586442299909 cluster=intermediate_queue_0 done=262 window_fps=11.68
1785408586482890396 cluster=intermediate_queue_0 done=263 window_fps=11.74
1785408591982404183 cluster=intermediate_queue_0 done=264 window_fps=12.01
1785408594817684230 cluster=intermediate_queue_0 done=265 window_fps=11.74
1785408595934839748 cluster=intermediate_queue_0 done=266 window_fps=11.55
1785408599175952989 cluster=intermediate_queue_0 done=267 window_fps=12.30
1785408602827891156 cluster=intermediate_queue_0 done=268 window_fps=11.82
1785408604040142165 cluster=intermediate_queue_0 done=269 window_fps=11.49
1785408606760982417 cluster=intermediate_queue_0 done=270 window_fps=12.72
1785408610224927264 cluster=intermediate_queue_0 done=271 window_fps=11.85
1785408612705773965 cluster=intermediate_queue_0 done=272 window_fps=11.51
1785408615363733882 cluster=intermediate_queue_0 done=273 window_fps=12.38
1785408618689255502 cluster=intermediate_queue_0 done=274 window_fps=11.56
1785408619214065675 cluster=intermediate_queue_0 done=275 window_fps=11.99
1785408625072496477 cluster=intermediate_queue_0 done=276 window_fps=12.11
1785408625145091323 cluster=intermediate_queue_0 done=277 window_fps=12.40
1785408627357747305 cluster=intermediate_queue_0 done=278 window_fps=11.74
1785408632739733509 cluster=intermediate_queue_0 done=279 window_fps=11.78
1785408634688896510 cluster=intermediate_queue_0 done=280 window_fps=12.04
1785408635401138604 cluster=intermediate_queue_0 done=281 window_fps=12.16
1785408640589164446 cluster=intermediate_queue_0 done=282 window_fps=11.59
1785408641596429268 cluster=intermediate_queue_0 done=283 window_fps=12.38
1785408644689072587 cluster=intermediate_queue_0 done=284 window_fps=11.81
1785408648756089570 cluster=intermediate_queue_0 done=285 window_fps=11.43
1785408648783427592 cluster=intermediate_queue_0 done=286 window_fps=12.45
1785408651647411462 cluster=intermediate_queue_0 done=287 window_fps=12.33
1785408658408871781 cluster=intermediate_queue_0 done=288 window_fps=11.15
1785408658454234556 cluster=intermediate_queue_0 done=289 window_fps=12.07
1785408658457945448 cluster=intermediate_queue_0 done=290 window_fps=12.23
1785408665163778733 cluster=intermediate_queue_0 done=291 window_fps=11.97
1785408666846049786 cluster=intermediate_queue_0 done=292 window_fps=11.51
1785408667052217449 cluster=intermediate_queue_0 done=293 window_fps=12.09
1785408672297360123 cluster=intermediate_queue_0 done=294 window_fps=12.13
1785408674287266408 cluster=intermediate_queue_0 done=295 window_fps=12.12
1785408675404404701 cluster=intermediate_queue_0 done=296 window_fps=12.00
1785408681337490163 cluster=intermediate_queue_0 done=297 window_fps=11.78
1785408681819136371 cluster=intermediate_queue_0 done=298 window_fps=11.93
1785408682427118253 cluster=intermediate_queue_0 done=299 window_fps=12.72
1785408689424410316 cluster=intermediate_queue_0 done=300 window_fps=11.80
1785408689888811012 cluster=intermediate_queue_0 done=301 window_fps=11.68
1785408689911494813 cluster=intermediate_queue_0 done=302 window_fps=12.54
1785408696881462902 cluster=intermediate_queue_0 done=303 window_fps=12.48
1785408697871598565 cluster=intermediate_queue_0 done=304 window_fps=12.18
1785408698636265591 cluster=intermediate_queue_0 done=305 window_fps=11.95
1785408706067420445 cluster=intermediate_queue_0 done=306 window_fps=11.73
1785408706132523795 cluster=intermediate_queue_0 done=307 window_fps=12.22
1785408706172161387 cluster=intermediate_queue_0 done=308 window_fps=12.27
1785408713777774738 cluster=intermediate_queue_0 done=309 window_fps=11.57
1785408713822579538 cluster=intermediate_queue_0 done=310 window_fps=12.14
1785408714658539286 cluster=intermediate_queue_0 done=311 window_fps=12.23
1785408721007300562 cluster=intermediate_queue_0 done=312 window_fps=12.10
1785408721560804156 cluster=intermediate_queue_0 done=313 window_fps=12.08
1785408722854814793 cluster=intermediate_queue_0 done=314 window_fps=11.87
1785408728338278959 cluster=intermediate_queue_0 done=315 window_fps=12.33
1785408729314981123 cluster=intermediate_queue_0 done=316 window_fps=12.17
1785408731324527188 cluster=intermediate_queue_0 done=317 window_fps=11.59
1785408735726130724 cluster=intermediate_queue_0 done=318 window_fps=12.36
1785408737257005826 cluster=intermediate_queue_0 done=319 window_fps=12.19
1785408738969266844 cluster=intermediate_queue_0 done=320 window_fps=11.90
1785408745706165744 cluster=intermediate_queue_0 done=321 window_fps=12.11
1785408745834714517 cluster=intermediate_queue_0 done=322 window_fps=12.09
1785408745851893605 cluster=intermediate_queue_0 done=323 window_fps=12.10
1785408753511146570 cluster=intermediate_queue_0 done=324 window_fps=12.08
1785408754128289475 cluster=intermediate_queue_0 done=325 window_fps=11.91
1785408754156684400 cluster=intermediate_queue_0 done=326 window_fps=12.15
1785408760278302871 cluster=intermediate_queue_0 done=327 window_fps=12.22
1785408761281265542 cluster=intermediate_queue_0 done=328 window_fps=12.08
1785408762795093178 cluster=intermediate_queue_0 done=329 window_fps=12.02
1785408768463862055 cluster=intermediate_queue_0 done=330 window_fps=11.96
1785408769560060600 cluster=intermediate_queue_0 done=331 window_fps=11.93
1785408770309289724 cluster=intermediate_queue_0 done=332 window_fps=12.31
1785408776187666320 cluster=intermediate_queue_0 done=333 window_fps=11.86
1785408777730770534 cluster=intermediate_queue_0 done=334 window_fps=11.86
1785408778314731825 cluster=intermediate_queue_0 done=335 window_fps=12.20
1785408783604491626 cluster=intermediate_queue_0 done=336 window_fps=12.67
1785408786139038333 cluster=intermediate_queue_0 done=337 window_fps=11.91
1785408786357245177 cluster=intermediate_queue_0 done=338 window_fps=11.85
1785408790425660048 cluster=intermediate_queue_0 done=339 window_fps=13.00
1785408793163376041 cluster=intermediate_queue_0 done=340 window_fps=12.30
1785408796644870988 cluster=intermediate_queue_0 done=341 window_fps=11.30
1785408797910493087 cluster=intermediate_queue_0 done=342 window_fps=12.76
1785408799563988750 cluster=intermediate_queue_0 done=343 window_fps=12.54
1785408804495991565 cluster=intermediate_queue_0 done=344 window_fps=11.51
1785408806514723130 cluster=intermediate_queue_0 done=345 window_fps=12.61
1785408807079335025 cluster=intermediate_queue_0 done=346 window_fps=12.79
1785408810900213694 cluster=intermediate_queue_0 done=347 window_fps=11.83
1785408813931165128 cluster=intermediate_queue_0 done=348 window_fps=12.72
1785408816952191199 cluster=intermediate_queue_0 done=349 window_fps=12.24
1785408817771603165 cluster=intermediate_queue_0 done=350 window_fps=12.17
1785408821477607810 cluster=intermediate_queue_0 done=351 window_fps=12.67
1785408823852271831 cluster=intermediate_queue_0 done=352 window_fps=12.73
1785408826595508195 cluster=intermediate_queue_0 done=353 window_fps=11.93
1785408829442858792 cluster=intermediate_queue_0 done=354 window_fps=12.30
1785408830102222830 cluster=intermediate_queue_0 done=355 window_fps=12.99
1785408834407474079 cluster=intermediate_queue_0 done=356 window_fps=12.71
1785408835873438680 cluster=intermediate_queue_0 done=357 window_fps=12.64
1785408839472125787 cluster=intermediate_queue_0 done=358 window_fps=12.03
1785408842054215054 cluster=intermediate_queue_0 done=359 window_fps=12.78
1785408842853575067 cluster=intermediate_queue_0 done=360 window_fps=13.21
1785408846944782886 cluster=intermediate_queue_0 done=361 window_fps=12.04
1785408848617101526 cluster=intermediate_queue_0 done=362 window_fps=12.73
1785408851099393914 cluster=intermediate_queue_0 done=363 window_fps=12.91
1785408854385587039 cluster=intermediate_queue_0 done=364 window_fps=12.82
1785408856015601578 cluster=intermediate_queue_0 done=365 window_fps=12.55
1785408858417407609 cluster=intermediate_queue_0 done=366 window_fps=12.99
1785408862865472390 cluster=intermediate_queue_0 done=367 window_fps=12.30
1785408863727710900 cluster=intermediate_queue_0 done=368 window_fps=12.93
1785408865182495733 cluster=intermediate_queue_0 done=369 window_fps=13.43
1785408870086736920 cluster=intermediate_queue_0 done=370 window_fps=12.00
1785408870984819363 cluster=intermediate_queue_0 done=371 window_fps=13.12
1785408872994252012 cluster=intermediate_queue_0 done=372 window_fps=12.93
1785408878068288774 cluster=intermediate_queue_0 done=373 window_fps=12.44
1785408878644039846 cluster=intermediate_queue_0 done=374 window_fps=13.12
1785408880027906836 cluster=intermediate_queue_0 done=375 window_fps=12.91
1785408886778319639 cluster=intermediate_queue_0 done=376 window_fps=12.05
1785408886785942063 cluster=intermediate_queue_0 done=377 window_fps=12.58
1785408887113758662 cluster=intermediate_queue_0 done=378 window_fps=13.33
1785408893266647340 cluster=intermediate_queue_0 done=379 window_fps=12.35
1785408895814118061 cluster=intermediate_queue_0 done=380 window_fps=12.06
1785408897573884436 cluster=intermediate_queue_0 done=381 window_fps=12.26
1785408898391179824 cluster=intermediate_queue_0 done=382 window_fps=13.51
1785408903955250200 cluster=intermediate_queue_0 done=383 window_fps=11.93
1785408905711556103 cluster=intermediate_queue_0 done=384 window_fps=11.84
1785408905779519748 cluster=intermediate_queue_0 done=385 window_fps=13.45
1785408910596701162 cluster=intermediate_queue_0 done=386 window_fps=12.12
1785408913762464001 cluster=intermediate_queue_0 done=387 window_fps=11.77
1785408914605561754 cluster=intermediate_queue_0 done=388 window_fps=13.14
1785408918636344553 cluster=intermediate_queue_0 done=389 window_fps=12.00
1785408921597319166 cluster=intermediate_queue_0 done=390 window_fps=11.55
1785408922133160971 cluster=intermediate_queue_0 done=391 window_fps=13.58
1785408927493737902 cluster=intermediate_queue_0 done=392 window_fps=11.79
