1785419431723911186 cluster=intermediate_queue_0 done=404 window_fps=11.33
1785419432226839117 cluster=intermediate_queue_0 done=405 window_fps=13.19
1785419438922046497 cluster=intermediate_queue_0 done=406 window_fps=11.36
1785419439283157768 cluster=intermediate_queue_0 done=407 window_fps=11.41
1785419439880189149 cluster=intermediate_queue_0 done=408 window_fps=13.31
1785419446968320634 cluster=intermediate_queue_0 done=409 window_fps=11.27
1785419447449326393 cluster=intermediate_queue_0 done=410 window_fps=11.41
1785419447764779189 cluster=intermediate_queue_0 done=411 window_fps=12.82
1785419454105921451 cluster=intermediate_queue_0 done=412 window_fps=11.65
1785419455835613282 cluster=intermediate_queue_0 done=413 window_fps=11.74
1785419456419233801 cluster=intermediate_queue_0 done=414 window_fps=12.09
1785419460548922319 cluster=intermediate_queue_0 done=415 window_fps=12.76
1785419463556743848 cluster=intermediate_queue_0 done=416 window_fps=11.97
1785419464387615096 cluster=intermediate_queue_0 done=417 window_fps=11.92
1785419469251132442 cluster=intermediate_queue_0 done=418 window_fps=12.59
1785419469925739802 cluster=intermediate_queue_0 done=419 window_fps=12.56
1785419474909665691 cluster=intermediate_queue_0 done=420 window_fps=11.25
1785419475563732183 cluster=intermediate_queue_0 done=421 window_fps=13.10
1785419477891158583 cluster=intermediate_queue_0 done=422 window_fps=12.43
1785419484270260182 cluster=intermediate_queue_0 done=423 window_fps=10.81
1785419484671212768 cluster=intermediate_queue_0 done=424 window_fps=12.73
1785419485140376726 cluster=intermediate_queue_0 done=425 window_fps=12.74
1785419491700367733 cluster=intermediate_queue_0 done=426 window_fps=10.93
1785419491759627202 cluster=intermediate_queue_0 done=427 window_fps=12.75
1785419493555652920 cluster=intermediate_queue_0 done=428 window_fps=12.73
1785419499262063524 cluster=intermediate_queue_0 done=429 window_fps=11.20
1785419500222646931 cluster=intermediate_queue_0 done=430 window_fps=12.10
1785419501867161582 cluster=intermediate_queue_0 done=431 window_fps=12.53
1785419507158328698 cluster=intermediate_queue_0 done=432 window_fps=11.22
1785419508207763386 cluster=intermediate_queue_0 done=433 window_fps=12.32
1785419509991870385 cluster=intermediate_queue_0 done=434 window_fps=11.98
1785419516160741369 cluster=intermediate_queue_0 done=435 window_fps=11.64
1785419516812298759 cluster=intermediate_queue_0 done=436 window_fps=11.64
1785419517418144326 cluster=intermediate_queue_0 done=437 window_fps=12.14
1785419524163195405 cluster=intermediate_queue_0 done=438 window_fps=12.03
1785419525576607486 cluster=intermediate_queue_0 done=439 window_fps=11.73
1785419525827828061 cluster=intermediate_queue_0 done=440 window_fps=11.80
1785419529674448997 cluster=intermediate_queue_0 done=441 window_fps=12.64
1785419535659356338 cluster=intermediate_queue_0 done=442 window_fps=10.93
1785419535855095229 cluster=intermediate_queue_0 done=443 window_fps=11.35
1785419536305847501 cluster=intermediate_queue_0 done=444 window_fps=12.96
1785419543464551276 cluster=intermediate_queue_0 done=445 window_fps=11.10
1785419543985376176 cluster=intermediate_queue_0 done=446 window_fps=11.40
1785419544607019265 cluster=intermediate_queue_0 done=447 window_fps=12.82
1785419549693201657 cluster=intermediate_queue_0 done=448 window_fps=11.57
1785419552987781764 cluster=intermediate_queue_0 done=449 window_fps=11.16
1785419553204141102 cluster=intermediate_queue_0 done=450 window_fps=12.96
1785419556720847820 cluster=intermediate_queue_0 done=451 window_fps=12.03
1785419560520651102 cluster=intermediate_queue_0 done=452 window_fps=11.14
1785419562686337468 cluster=intermediate_queue_0 done=453 window_fps=12.46
1785419565213272145 cluster=intermediate_queue_0 done=454 window_fps=12.11
1785419568850184808 cluster=intermediate_queue_0 done=455 window_fps=11.16
1785419570991810294 cluster=intermediate_queue_0 done=456 window_fps=11.62
1785419572609469083 cluster=intermediate_queue_0 done=457 window_fps=12.99
1785419576854307655 cluster=intermediate_queue_0 done=458 window_fps=11.71
1785419578922913463 cluster=intermediate_queue_0 done=459 window_fps=11.26
1785419582206695030 cluster=intermediate_queue_0 done=460 window_fps=12.39
1785419584254200621 cluster=intermediate_queue_0 done=461 window_fps=11.92
1785419586166379007 cluster=intermediate_queue_0 done=462 window_fps=11.55
1785419590725222208 cluster=intermediate_queue_0 done=463 window_fps=11.70
1785419592953087709 cluster=intermediate_queue_0 done=464 window_fps=12.01
1785419594788787500 cluster=intermediate_queue_0 done=465 window_fps=11.54
1785419597978972580 cluster=intermediate_queue_0 done=466 window_fps=11.63
1785419602493446762 cluster=intermediate_queue_0 done=467 window_fps=11.44
1785419602887270352 cluster=intermediate_queue_0 done=468 window_fps=11.94
1785419606322509993 cluster=intermediate_queue_0 done=469 window_fps=11.68
1785419609477262250 cluster=intermediate_queue_0 done=470 window_fps=11.81
1785419612114991326 cluster=intermediate_queue_0 done=471 window_fps=11.67
1785419616223161043 cluster=intermediate_queue_0 done=472 window_fps=11.01
1785419617154412226 cluster=intermediate_queue_0 done=473 window_fps=11.91
1785419620104590683 cluster=intermediate_queue_0 done=474 window_fps=11.66
1785419625391369567 cluster=intermediate_queue_0 done=475 window_fps=11.12
1785419625439534438 cluster=intermediate_queue_0 done=476 window_fps=11.65
1785419627767712410 cluster=intermediate_queue_0 done=477 window_fps=11.54
1785419634853738235 cluster=intermediate_queue_0 done=478 window_fps=10.88
1785419634943359726 cluster=intermediate_queue_0 done=479 window_fps=11.43
1785419635026053369 cluster=intermediate_queue_0 done=480 window_fps=11.93
1785419642662774768 cluster=intermediate_queue_0 done=481 window_fps=10.74
1785419643076132440 cluster=intermediate_queue_0 done=482 window_fps=11.83
1785419643811882472 cluster=intermediate_queue_0 done=483 window_fps=11.73
1785419651025317147 cluster=intermediate_queue_0 done=484 window_fps=10.74
1785419651037406956 cluster=intermediate_queue_0 done=485 window_fps=11.55
1785419652373542897 cluster=intermediate_queue_0 done=486 window_fps=11.92
1785419659030741188 cluster=intermediate_queue_0 done=487 window_fps=11.21
1785419659527587505 cluster=intermediate_queue_0 done=488 window_fps=11.33
1785419661422801280 cluster=intermediate_queue_0 done=489 window_fps=11.62
1785419665681192958 cluster=intermediate_queue_0 done=490 window_fps=11.91
1785419669479362842 cluster=intermediate_queue_0 done=491 window_fps=10.90
1785419669563621963 cluster=intermediate_queue_0 done=492 window_fps=11.48
1785419672446658502 cluster=intermediate_queue_0 done=493 window_fps=12.77
1785419678883538425 cluster=intermediate_queue_0 done=494 window_fps=10.92
1785419679240974009 cluster=intermediate_queue_0 done=495 window_fps=10.86
1785419679364862750 cluster=intermediate_queue_0 done=496 window_fps=13.08
1785419686009308705 cluster=intermediate_queue_0 done=497 window_fps=11.18
1785419687713970393 cluster=intermediate_queue_0 done=498 window_fps=10.93
1785419689655134261 cluster=intermediate_queue_0 done=499 window_fps=12.43
1785419692263090155 cluster=intermediate_queue_0 done=500 window_fps=11.64
1785419693421398845 cluster=intermediate_queue_0 done=501 window_fps=11.69
1785419693455722647 cluster=intermediate_queue_0 done=502 window_fps=13.94
1785419695683813920 cluster=intermediate_queue_0 done=503 window_fps=13.28
1785419696814693908 cluster=intermediate_queue_0 done=504 window_fps=13.56
