1785422007994646900 cluster=intermediate_queue_0 done=404 window_fps=11.56
1785422011585302988 cluster=intermediate_queue_0 done=405 window_fps=11.37
1785422011850095587 cluster=intermediate_queue_0 done=406 window_fps=11.36
1785422017387600322 cluster=intermediate_queue_0 done=407 window_fps=10.95
1785422018399562636 cluster=intermediate_queue_0 done=408 window_fps=11.71
1785422021594011696 cluster=intermediate_queue_0 done=409 window_fps=11.26
1785422027129445447 cluster=intermediate_queue_0 done=410 window_fps=11.01
1785422027451704273 cluster=intermediate_queue_0 done=411 window_fps=11.73
1785422030003099528 cluster=intermediate_queue_0 done=412 window_fps=11.11
1785422037008079334 cluster=intermediate_queue_0 done=413 window_fps=10.53
1785422037166484243 cluster=intermediate_queue_0 done=414 window_fps=11.08
1785422037522787665 cluster=intermediate_queue_0 done=415 window_fps=11.63
1785422043606609851 cluster=intermediate_queue_0 done=416 window_fps=10.73
1785422047132676525 cluster=intermediate_queue_0 done=417 window_fps=10.74
1785422047310849217 cluster=intermediate_queue_0 done=418 window_fps=11.28
1785422050741280275 cluster=intermediate_queue_0 done=419 window_fps=11.23
1785422056602121965 cluster=intermediate_queue_0 done=420 window_fps=10.66
1785422057096905408 cluster=intermediate_queue_0 done=421 window_fps=10.61
1785422059061036412 cluster=intermediate_queue_0 done=422 window_fps=11.52
1785422066476006236 cluster=intermediate_queue_0 done=423 window_fps=9.98
1785422066691674107 cluster=intermediate_queue_0 done=424 window_fps=10.64
1785422067251508618 cluster=intermediate_queue_0 done=425 window_fps=11.96
1785422075151658429 cluster=intermediate_queue_0 done=426 window_fps=10.06
1785422075475364110 cluster=intermediate_queue_0 done=427 window_fps=10.56
1785422075721893311 cluster=intermediate_queue_0 done=428 window_fps=12.40
1785422083696365913 cluster=intermediate_queue_0 done=429 window_fps=10.32
1785422084289274351 cluster=intermediate_queue_0 done=430 window_fps=10.26
1785422084709430487 cluster=intermediate_queue_0 done=431 window_fps=11.68
1785422093183880199 cluster=intermediate_queue_0 done=432 window_fps=10.42
1785422093531496593 cluster=intermediate_queue_0 done=433 window_fps=10.38
1785422094063330468 cluster=intermediate_queue_0 done=434 window_fps=11.08
1785422101107013190 cluster=intermediate_queue_0 done=435 window_fps=10.79
1785422103929773168 cluster=intermediate_queue_0 done=436 window_fps=10.25
1785422104100997409 cluster=intermediate_queue_0 done=437 window_fps=10.66
1785422108837051472 cluster=intermediate_queue_0 done=438 window_fps=11.33
1785422112995277107 cluster=intermediate_queue_0 done=439 window_fps=10.37
1785422113540603725 cluster=intermediate_queue_0 done=440 window_fps=10.37
1785422117822769491 cluster=intermediate_queue_0 done=441 window_fps=11.25
1785422121724406171 cluster=intermediate_queue_0 done=442 window_fps=10.38
1785422123347227298 cluster=intermediate_queue_0 done=443 window_fps=10.08
1785422125480047377 cluster=intermediate_queue_0 done=444 window_fps=11.49
1785422131765269159 cluster=intermediate_queue_0 done=445 window_fps=10.11
1785422133506492364 cluster=intermediate_queue_0 done=446 window_fps=9.84
1785422134050353395 cluster=intermediate_queue_0 done=447 window_fps=11.75
1785422140713780201 cluster=intermediate_queue_0 done=448 window_fps=10.17
1785422142165930962 cluster=intermediate_queue_0 done=449 window_fps=9.98
1785422143664699147 cluster=intermediate_queue_0 done=450 window_fps=11.28
1785422149498933152 cluster=intermediate_queue_0 done=451 window_fps=10.53
1785422150369694688 cluster=intermediate_queue_0 done=452 window_fps=10.37
1785422154016360344 cluster=intermediate_queue_0 done=453 window_fps=10.62
1785422158262810824 cluster=intermediate_queue_0 done=454 window_fps=10.60
1785422159707092098 cluster=intermediate_queue_0 done=455 window_fps=10.40
1785422163201360752 cluster=intermediate_queue_0 done=456 window_fps=10.58
1785422168122812855 cluster=intermediate_queue_0 done=457 window_fps=10.35
1785422168270555782 cluster=intermediate_queue_0 done=458 window_fps=10.68
1785422171603295266 cluster=intermediate_queue_0 done=459 window_fps=10.41
1785422176290846118 cluster=intermediate_queue_0 done=460 window_fps=10.78
1785422179773701873 cluster=intermediate_queue_0 done=461 window_fps=10.37
1785422180432692226 cluster=intermediate_queue_0 done=462 window_fps=10.35
1785422183935917285 cluster=intermediate_queue_0 done=463 window_fps=11.11
1785422189201649495 cluster=intermediate_queue_0 done=464 window_fps=10.21
1785422189773969475 cluster=intermediate_queue_0 done=465 window_fps=10.41
1785422193277783511 cluster=intermediate_queue_0 done=466 window_fps=10.96
1785422196317610162 cluster=intermediate_queue_0 done=467 window_fps=10.45
1785422200519482614 cluster=intermediate_queue_0 done=468 window_fps=10.32
1785422203367683440 cluster=intermediate_queue_0 done=469 window_fps=10.64
1785422203739963456 cluster=intermediate_queue_0 done=470 window_fps=10.90
1785422209936435065 cluster=intermediate_queue_0 done=471 window_fps=10.27
1785422212772885327 cluster=intermediate_queue_0 done=472 window_fps=10.75
1785422212990819738 cluster=intermediate_queue_0 done=473 window_fps=10.73
1785422217636693262 cluster=intermediate_queue_0 done=474 window_fps=10.43
1785422222818695722 cluster=intermediate_queue_0 done=475 window_fps=10.32
1785422224137459333 cluster=intermediate_queue_0 done=476 window_fps=10.82
1785422224931384200 cluster=intermediate_queue_0 done=477 window_fps=10.79
1785422232223627320 cluster=intermediate_queue_0 done=478 window_fps=9.94
1785422232304868746 cluster=intermediate_queue_0 done=479 window_fps=11.14
1785422234089132443 cluster=intermediate_queue_0 done=480 window_fps=10.83
1785422240880369276 cluster=intermediate_queue_0 done=481 window_fps=10.08
1785422241428077114 cluster=intermediate_queue_0 done=482 window_fps=10.64
1785422243842504012 cluster=intermediate_queue_0 done=483 window_fps=11.08
1785422248127632065 cluster=intermediate_queue_0 done=484 window_fps=10.72
1785422251474359767 cluster=intermediate_queue_0 done=485 window_fps=10.06
1785422253233467298 cluster=intermediate_queue_0 done=486 window_fps=11.09
1785422257663412044 cluster=intermediate_queue_0 done=487 window_fps=10.69
1785422261463656903 cluster=intermediate_queue_0 done=488 window_fps=9.90
1785422261632251351 cluster=intermediate_queue_0 done=489 window_fps=10.91
1785422266163845570 cluster=intermediate_queue_0 done=490 window_fps=11.07
1785422270422171762 cluster=intermediate_queue_0 done=491 window_fps=10.37
1785422271451279548 cluster=intermediate_queue_0 done=492 window_fps=10.32
1785422275014462533 cluster=intermediate_queue_0 done=493 window_fps=11.22
1785422279191912525 cluster=intermediate_queue_0 done=494 window_fps=10.24
1785422280624075694 cluster=intermediate_queue_0 done=495 window_fps=10.31
1785422284506847732 cluster=intermediate_queue_0 done=496 window_fps=11.00
1785422287477839255 cluster=intermediate_queue_0 done=497 window_fps=10.42
1785422289983924706 cluster=intermediate_queue_0 done=498 window_fps=10.40
1785422294640157264 cluster=intermediate_queue_0 done=499 window_fps=10.32
1785422296090505244 cluster=intermediate_queue_0 done=500 window_fps=10.76
1785422296988785930 cluster=intermediate_queue_0 done=501 window_fps=10.97
1785422297676849885 cluster=intermediate_queue_0 done=502 window_fps=12.00
1785422299071273948 cluster=intermediate_queue_0 done=503 window_fps=12.76
1785422299909332856 cluster=intermediate_queue_0 done=504 window_fps=12.54
